time=3.385289927,thread=26,resp_time=13.520981452991451,throughput=38.97581403929962,queue_time=4.822793965811966,queue_size=40,calculating=0.39059201709401714,waiting=8.218555888888888,mainthread=0.0890395811965812,gets=0,sets=117
time=3.385434831,thread=27,resp_time=12.311816847457626,throughput=39.30894065502013,queue_time=4.052235067796611,queue_size=39,calculating=0.4981498728813559,waiting=7.540770610169492,mainthread=0.22066129661016948,gets=0,sets=118
time=3.385569136,thread=28,resp_time=13.176178654205607,throughput=35.64454788209452,queue_time=4.325338719626168,queue_size=37,calculating=0.6959625233644859,waiting=8.075417841121496,mainthread=0.07945957009345796,gets=0,sets=107
time=3.38571104,thread=29,resp_time=14.21288777586207,throughput=38.64268742357911,queue_time=4.56708175,queue_size=37,calculating=0.4366458965517241,waiting=9.013599448275862,mainthread=0.19556068103448276,gets=0,sets=116
time=3.385848845,thread=30,resp_time=12.589371608695652,throughput=38.3095608078586,queue_time=3.685638086956522,queue_size=37,calculating=0.3312889304347826,waiting=8.436299252173914,mainthread=0.13614533913043478,gets=0,sets=115
time=3.385991749,thread=31,resp_time=13.1916514,throughput=39.97519388646115,queue_time=5.664498375,queue_size=35,calculating=0.2382718166666667,waiting=7.147326741666666,mainthread=0.14155446666666668,gets=0,sets=120
time=3.386133354,thread=32,resp_time=12.237843233333333,throughput=39.97519388646115,queue_time=4.075064833333333,queue_size=34,calculating=0.36336749166666665,waiting=7.679048758333334,mainthread=0.12036215,gets=0,sets=120
time=3.386277258,thread=33,resp_time=13.35777225862069,throughput=38.64268742357911,queue_time=5.034653724137931,queue_size=32,calculating=0.3155523189655172,waiting=7.848842232758621,mainthread=0.1587239827586207,gets=0,sets=116
time=3.386413363,thread=34,resp_time=11.494254045454545,throughput=36.64392772925605,queue_time=3.688472790909091,queue_size=31,calculating=0.5685873818181818,waiting=7.1645461,mainthread=0.07264777272727273,gets=0,sets=110
time=3.386574068,thread=35,resp_time=11.662136458646616,throughput=44.30583989082777,queue_time=4.250147654135338,queue_size=30,calculating=0.5169262932330827,waiting=6.524300962406015,mainthread=0.37076154887218044,gets=0,sets=133
time=3.386835876,thread=36,resp_time=13.154774920353983,throughput=37.643307576417584,queue_time=4.788080132743363,queue_size=27,calculating=0.5891020176991151,waiting=7.692759159292036,mainthread=0.08483361061946902,gets=0,sets=113
time=3.387397294,thread=37,resp_time=11.58055880357143,throughput=37.310180960697075,queue_time=3.979274848214286,queue_size=22,calculating=0.45522267857142856,waiting=7.038786366071428,mainthread=0.10727491071428572,gets=0,sets=112
time=3.387544799,thread=38,resp_time=11.939653747572814,throughput=34.312041419212484,queue_time=3.495014009708738,queue_size=22,calculating=0.3087196310679612,waiting=7.750948533980583,mainthread=0.38497157281553396,gets=0,sets=103
time=3.387681303,thread=39,resp_time=13.141908961538462,throughput=34.64516803493299,queue_time=4.481149432692308,queue_size=21,calculating=0.5841302788461539,waiting=7.988634096153846,mainthread=0.08799515384615385,gets=0,sets=104
time=3.387819908,thread=40,resp_time=12.828454128205127,throughput=38.97581403929962,queue_time=4.563576282051282,queue_size=21,calculating=0.3528899230769231,waiting=7.762428384615385,mainthread=0.14955953846153847,gets=0,sets=117
time=3.3938139,thread=41,resp_time=12.18211978358209,throughput=44.63896650654828,queue_time=4.407857723880597,queue_size=0,calculating=0.6168608805970149,waiting=7.038056305970149,mainthread=0.11934487313432836,gets=0,sets=134
time=3.393957004,thread=42,resp_time=11.390472738317758,throughput=35.64454788209452,queue_time=3.720186579439252,queue_size=0,calculating=0.23148035514018692,waiting=7.3715074018691595,mainthread=0.06729840186915888,gets=0,sets=107
time=3.394091409,thread=43,resp_time=14.390935732673267,throughput=33.645788187771466,queue_time=5.519233425742574,queue_size=0,calculating=0.47787072277227727,waiting=8.312459673267327,mainthread=0.08137191089108911,gets=0,sets=101
time=3.394271014,thread=44,resp_time=14.165023919191919,throughput=32.97953495633045,queue_time=4.587653181818181,queue_size=0,calculating=0.8246344747474748,waiting=8.583896505050504,mainthread=0.16883975757575756,gets=0,sets=99
time=3.394424219,thread=45,resp_time=12.62572946226415,throughput=35.31142126637401,queue_time=3.8865926509433963,queue_size=0,calculating=0.8097844433962263,waiting=7.7869346415094345,mainthread=0.14241772641509434,gets=0,sets=106
time=3.394566624,thread=46,resp_time=13.037994991452992,throughput=38.97581403929962,queue_time=4.152046803418804,queue_size=0,calculating=0.6228063247863248,waiting=8.15920347008547,mainthread=0.10393839316239316,gets=0,sets=117
time=3.394717129,thread=47,resp_time=13.153890377952756,throughput=42.307080196504714,queue_time=5.4105121417322835,queue_size=0,calculating=0.3532664094488189,waiting=7.201097874015748,mainthread=0.18901395275590552,gets=0,sets=127
time=3.394859633,thread=48,resp_time=12.604359330508474,throughput=39.30894065502013,queue_time=4.44242043220339,queue_size=0,calculating=0.3234815338983051,waiting=7.777501177966102,mainthread=0.06095618644067796,gets=0,sets=118
time=3.394992338,thread=49,resp_time=14.277555971698114,throughput=35.31142126637401,queue_time=5.190381518867925,queue_size=0,calculating=0.6596041603773585,waiting=8.320109273584906,mainthread=0.10746101886792453,gets=0,sets=106
time=3.395126842,thread=50,resp_time=13.592732140186914,throughput=35.64454788209452,queue_time=3.977362186915888,queue_size=0,calculating=0.6078456542056074,waiting=8.935319214953271,mainthread=0.07220508411214953,gets=0,sets=107
time=3.395259746,thread=51,resp_time=14.498521171428571,throughput=34.9782946506535,queue_time=4.75066099047619,queue_size=0,calculating=1.1595209428571427,waiting=8.525795352380952,mainthread=0.06254388571428572,gets=0,sets=105
time=3.395402051,thread=52,resp_time=14.346029754098362,throughput=40.64144711790217,queue_time=5.586329114754099,queue_size=0,calculating=0.7208977213114753,waiting=7.931898647540984,mainthread=0.10690427049180329,gets=0,sets=122
time=3.395541855,thread=53,resp_time=12.570463752136751,throughput=38.97581403929962,queue_time=3.915136658119658,queue_size=0,calculating=0.544097811965812,waiting=7.993139188034188,mainthread=0.11809009401709401,gets=0,sets=117
time=3.395675159,thread=54,resp_time=13.777491378640777,throughput=34.312041419212484,queue_time=5.256566611650485,queue_size=0,calculating=0.5828575631067962,waiting=7.794820825242718,mainthread=0.14324637864077672,gets=0,sets=103
time=3.395826864,thread=55,resp_time=13.37700417699115,throughput=37.643307576417584,queue_time=4.419291345132743,queue_size=0,calculating=0.5443342389380531,waiting=8.250737159292036,mainthread=0.1626414336283186,gets=0,sets=113
time=3.395954468,thread=56,resp_time=14.112342114583335,throughput=31.98015510916892,queue_time=5.060670645833333,queue_size=0,calculating=0.6533928125,waiting=8.322259541666668,mainthread=0.07601911458333332,gets=0,sets=96
time=3.396098573,thread=57,resp_time=12.161834330434782,throughput=38.3095608078586,queue_time=4.190558713043479,queue_size=0,calculating=0.29990874782608695,waiting=7.528097069565217,mainthread=0.14326979999999997,gets=0,sets=115
time=3.396232577,thread=58,resp_time=12.528977476635514,throughput=35.64454788209452,queue_time=4.141608495327103,queue_size=0,calculating=0.3564179719626168,waiting=7.916089373831776,mainthread=0.11486163551401869,gets=0,sets=107
time=3.396364281,thread=59,resp_time=13.26968739047619,throughput=34.9782946506535,queue_time=4.1305887142857145,queue_size=0,calculating=0.6890649142857143,waiting=8.276367238095238,mainthread=0.17366652380952383,gets=0,sets=105
time=3.396509286,thread=60,resp_time=12.284806221374046,throughput=43.63958665938675,queue_time=4.965605053435114,queue_size=0,calculating=0.5942801221374047,waiting=6.5622982595419845,mainthread=0.162622786259542,gets=0,sets=131
time=3.39664459,thread=61,resp_time=11.602515727272726,throughput=36.64392772925605,queue_time=3.6977067545454543,queue_size=0,calculating=0.3800521727272727,waiting=7.297061327272727,mainthread=0.22769547272727272,gets=0,sets=110
time=3.396788695,thread=62,resp_time=13.523484118110236,throughput=42.307080196504714,queue_time=4.781402937007874,queue_size=0,calculating=0.5985586062992125,waiting=7.868186968503937,mainthread=0.2753356062992126,gets=0,sets=127
time=3.396960601,thread=63,resp_time=14.206452283333332,throughput=39.97519388646115,queue_time=5.238578016666667,queue_size=0,calculating=0.5610063000000001,waiting=8.316976766666667,mainthread=0.08989119999999999,gets=0,sets=120
time=6.398019407,thread=0,resp_time=13.902813034090908,throughput=86.91658846223159,queue_time=3.5895073863636364,queue_size=9,calculating=0.5384122954545454,waiting=9.726255026515153,mainthread=0.04863832575757576,gets=0,sets=264
time=6.398322017,thread=1,resp_time=14.9203028125,throughput=79.01508042021054,queue_time=3.5454898375,queue_size=7,calculating=0.5858208166666666,waiting=10.686143029166667,mainthread=0.10284912916666666,gets=0,sets=240
time=6.398621426,thread=2,resp_time=14.055493222627737,throughput=90.20888347974036,queue_time=3.809441700729927,queue_size=6,calculating=0.8254457664233577,waiting=9.335967959854015,mainthread=0.08463779562043795,gets=0,sets=274
time=6.402944564,thread=3,resp_time=14.156940011450382,throughput=86.25812945872983,queue_time=3.779391286259542,queue_size=3,calculating=0.6889258511450381,waiting=9.615303729007634,mainthread=0.07331914503816794,gets=0,sets=262
time=6.403224673,thread=4,resp_time=14.905656983402489,throughput=79.34430992196141,queue_time=3.563123630705394,queue_size=3,calculating=0.7160051244813278,waiting=10.570612751037345,mainthread=0.05591547717842324,gets=0,sets=241
time=6.403460481,thread=5,resp_time=14.492754007782102,throughput=84.61198194997544,queue_time=3.8152766498054476,queue_size=3,calculating=0.6837024824902723,waiting=9.908158517509726,mainthread=0.0856163579766537,gets=0,sets=257
time=6.403663887,thread=6,resp_time=13.984742209737828,throughput=87.90427696748422,queue_time=3.7082943782771536,queue_size=3,calculating=0.7683920524344569,waiting=9.457950797752808,mainthread=0.05010498127340824,gets=0,sets=267
time=6.403870094,thread=7,resp_time=14.771539576271186,throughput=77.69816241320703,queue_time=3.4087549237288135,queue_size=3,calculating=0.4874762245762712,waiting=10.789594661016949,mainthread=0.08571376694915255,gets=0,sets=236
time=6.404252806,thread=8,resp_time=14.235878247058825,throughput=83.9535229464737,queue_time=3.59600848627451,queue_size=2,calculating=0.5222312392156863,waiting=10.060045709803923,mainthread=0.05759281176470588,gets=0,sets=255
time=6.404467213,thread=9,resp_time=13.941853954166668,throughput=79.01508042021054,queue_time=3.189081308333333,queue_size=2,calculating=0.7736426833333333,waiting=9.911684058333334,mainthread=0.06744590416666665,gets=0,sets=240
time=6.410335301,thread=10,resp_time=14.212263388489209,throughput=91.52580148674387,queue_time=3.870469974820144,queue_size=0,calculating=0.6948640035971223,waiting=9.48212018705036,mainthread=0.16480922302158274,gets=0,sets=278
time=6.410645411,thread=11,resp_time=13.801150391941393,throughput=89.87965397798948,queue_time=3.7158809084249085,queue_size=0,calculating=0.6041999597069596,waiting=9.401189703296705,mainthread=0.07987982051282051,gets=0,sets=273
time=6.410965621,thread=12,resp_time=13.922120914396888,throughput=84.61198194997544,queue_time=3.5881203463035023,queue_size=0,calculating=0.40925715175097277,waiting=9.809308984435797,mainthread=0.11543443190661479,gets=0,sets=257
time=6.411192828,thread=13,resp_time=13.783585598393575,throughput=81.97814593596843,queue_time=3.304862044176707,queue_size=0,calculating=0.4106609718875502,waiting=10.014327112449799,mainthread=0.05373546987951807,gets=0,sets=249
time=6.411541839,thread=14,resp_time=13.960333701960783,throughput=83.9535229464737,queue_time=3.2980573725490197,queue_size=0,calculating=0.6788621215686275,waiting=9.850067984313725,mainthread=0.13334622352941178,gets=0,sets=255
time=6.41188915,thread=15,resp_time=14.4804203187251,throughput=82.63660493947019,queue_time=3.705786386454183,queue_size=0,calculating=0.627809358565737,waiting=9.999176386454184,mainthread=0.14764818725099602,gets=0,sets=251
time=6.41217656,thread=16,resp_time=14.628890591666666,throughput=79.01508042021054,queue_time=3.4310294458333335,queue_size=0,calculating=0.7276658208333333,waiting=10.421509983333333,mainthread=0.048685341666666666,gets=0,sets=240
time=6.412355665,thread=17,resp_time=14.198215438461538,throughput=85.59967045522808,queue_time=3.708789976923077,queue_size=0,calculating=0.6938895076923077,waiting=9.653458746153847,mainthread=0.1420772076923077,gets=0,sets=260
time=6.412532671,thread=18,resp_time=13.949412619607843,throughput=83.9535229464737,queue_time=3.3072364901960785,queue_size=0,calculating=1.0173725921568628,waiting=9.569306435294118,mainthread=0.05549710196078431,gets=0,sets=255
time=6.412769079,thread=19,resp_time=13.654164224719102,throughput=87.90427696748422,queue_time=3.584933183520599,queue_size=0,calculating=0.4760717790262172,waiting=9.484119823970037,mainthread=0.1090394382022472,gets=0,sets=267
time=6.413005086,thread=20,resp_time=14.746108795180723,throughput=81.97814593596843,queue_time=3.6981738795180723,queue_size=0,calculating=0.8011718232931726,waiting=10.163761220883533,mainthread=0.08300187148594378,gets=0,sets=249
time=6.413188592,thread=21,resp_time=14.145841436507936,throughput=82.96583444122106,queue_time=3.4460476507936506,queue_size=0,calculating=0.5543895833333333,waiting=10.021239912698412,mainthread=0.12416428968253969,gets=0,sets=252
time=6.413361798,thread=22,resp_time=14.159856879245282,throughput=87.24581796398246,queue_time=3.8523475094339625,queue_size=0,calculating=0.42918359245283016,waiting=9.814509026415095,mainthread=0.06381675094339623,gets=0,sets=265
time=6.413533203,thread=23,resp_time=14.805244606299212,throughput=83.62429344472281,queue_time=3.8780694527559056,queue_size=0,calculating=0.8065793937007875,waiting=10.02443874015748,mainthread=0.09615701968503937,gets=0,sets=254
time=6.418331757,thread=24,resp_time=13.964623675373135,throughput=88.2335064692351,queue_time=3.793614417910448,queue_size=49,calculating=0.5486234813432835,waiting=9.553535421641792,mainthread=0.06885035447761194,gets=0,sets=268
time=6.418509862,thread=25,resp_time=14.250231426415095,throughput=87.24581796398246,queue_time=3.9196587018867928,queue_size=49,calculating=0.522999,waiting=9.697258883018868,mainthread=0.11031484150943396,gets=0,sets=265
time=6.418681368,thread=26,resp_time=14.085560875471698,throughput=87.24581796398246,queue_time=3.678884988679245,queue_size=49,calculating=0.5959032264150943,waiting=9.717509671698114,mainthread=0.09326298867924529,gets=0,sets=265
time=6.418861774,thread=27,resp_time=14.329750621722848,throughput=87.90427696748422,queue_time=3.8787290973782773,queue_size=46,calculating=0.8529291835205993,waiting=9.492147779026217,mainthread=0.1059445617977528,gets=0,sets=267
time=6.41907618,thread=28,resp_time=14.447118410358565,throughput=82.63660493947019,queue_time=3.650187027888446,queue_size=46,calculating=0.5160973984063745,waiting=10.209369159362549,mainthread=0.07146482470119522,gets=0,sets=251
time=6.419254986,thread=29,resp_time=13.922251902834008,throughput=81.31968693246667,queue_time=3.118703927125506,queue_size=46,calculating=0.4692028987854251,waiting=10.254420663967611,mainthread=0.07992441295546558,gets=0,sets=247
time=6.419428192,thread=30,resp_time=14.221562103321032,throughput=89.22119497448773,queue_time=3.8681729483394833,queue_size=46,calculating=0.681578295202952,waiting=9.5840906900369,mainthread=0.08772016974169743,gets=0,sets=271
time=6.4196985,thread=31,resp_time=14.148495486381321,throughput=84.61198194997544,queue_time=3.7054093112840465,queue_size=45,calculating=0.5838918521400779,waiting=9.77458966536965,mainthread=0.08460465758754865,gets=0,sets=257
time=6.419886206,thread=32,resp_time=13.728539255639099,throughput=87.57504746573333,queue_time=3.4710840939849623,queue_size=45,calculating=0.6282114586466165,waiting=9.565391635338345,mainthread=0.06385206766917294,gets=0,sets=266
time=6.420203516,thread=33,resp_time=14.271254687258686,throughput=85.2704409534772,queue_time=3.6570518223938224,queue_size=45,calculating=0.5452838918918919,waiting=9.930793277992278,mainthread=0.13812569498069496,gets=0,sets=259
time=6.420382622,thread=34,resp_time=13.52360414661654,throughput=87.57504746573333,queue_time=3.5660972819548875,queue_size=45,calculating=0.3887820037593985,waiting=9.43451340225564,mainthread=0.13421145864661654,gets=0,sets=266
time=6.420598629,thread=35,resp_time=13.763654302491103,throughput=92.5134899919965,queue_time=3.898717416370107,queue_size=45,calculating=0.5467665907473309,waiting=9.270919323843415,mainthread=0.04725097153024911,gets=0,sets=281
time=6.421507158,thread=36,resp_time=13.99318194736842,throughput=87.57504746573333,queue_time=3.680353184210526,queue_size=43,calculating=0.5041462706766917,waiting=9.649349943609023,mainthread=0.15933254887218046,gets=0,sets=266
time=6.421726465,thread=37,resp_time=14.236255193308551,throughput=88.56273597098597,queue_time=3.9473193494423793,queue_size=43,calculating=0.8228549776951672,waiting=9.404577408921933,mainthread=0.06150345724907064,gets=0,sets=269
time=6.426613521,thread=38,resp_time=14.867343464566929,throughput=83.62429344472281,queue_time=3.7007444842519686,queue_size=66,calculating=0.8003358582677165,waiting=10.263639330708662,mainthread=0.10262379133858268,gets=0,sets=254
time=6.426797927,thread=39,resp_time=13.854273248,throughput=82.3073754377193,queue_time=3.4600792080000002,queue_size=66,calculating=0.700742048,waiting=9.612557019999999,mainthread=0.080894972,gets=0,sets=250
time=6.426970333,thread=40,resp_time=14.416772536679536,throughput=85.2704409534772,queue_time=3.8285032972972974,queue_size=66,calculating=0.5925371698841699,waiting=9.947698092664092,mainthread=0.04803397683397683,gets=0,sets=259
time=6.427146038,thread=41,resp_time=14.417673549618321,throughput=86.25812945872983,queue_time=4.042951633587786,queue_size=66,calculating=0.7291687938931298,waiting=9.570562545801526,mainthread=0.07499057633587787,gets=0,sets=262
time=6.427324644,thread=42,resp_time=13.80471358203125,throughput=84.28275244822457,queue_time=3.45232030859375,queue_size=66,calculating=0.62303287890625,waiting=9.67250227734375,mainthread=0.0568581171875,gets=0,sets=256
time=6.427489349,thread=43,resp_time=14.488455886639677,throughput=81.31968693246667,queue_time=3.6674725263157897,queue_size=66,calculating=0.7398783481781377,waiting=10.025938060728745,mainthread=0.05516695141700405,gets=0,sets=247
time=6.427658955,thread=44,resp_time=14.287696424124514,throughput=84.61198194997544,queue_time=3.618204992217899,queue_size=66,calculating=0.710156607003891,waiting=9.913658688715953,mainthread=0.045676136186770425,gets=0,sets=257
time=6.42782626,thread=45,resp_time=13.76945833201581,throughput=83.29506394297194,queue_time=3.5211597944664033,queue_size=66,calculating=0.36449391699604744,waiting=9.79197204743083,mainthread=0.09183257312252965,gets=0,sets=253
time=6.427992566,thread=46,resp_time=13.684423450199203,throughput=82.63660493947019,queue_time=3.3588509960159363,queue_size=65,calculating=0.2803340916334661,waiting=9.966467310756972,mainthread=0.07877105179282869,gets=0,sets=251
time=6.428302175,thread=47,resp_time=13.669904043650792,throughput=82.96583444122106,queue_time=3.257431265873016,queue_size=62,calculating=0.5559305357142856,waiting=9.772321265873018,mainthread=0.08422097619047618,gets=0,sets=252
time=6.4290827,thread=48,resp_time=14.339346321969698,throughput=86.91658846223159,queue_time=3.8335155795454545,queue_size=54,calculating=1.066092859848485,waiting=9.374266818181818,mainthread=0.06547106439393939,gets=0,sets=264
time=6.429295507,thread=49,resp_time=14.682366024896266,throughput=79.34430992196141,queue_time=3.4318157551867223,queue_size=51,calculating=0.8450785352697096,waiting=10.309111024896266,mainthread=0.09636070954356846,gets=0,sets=241
time=6.42999963,thread=50,resp_time=14.842761928870292,throughput=78.68585091845965,queue_time=3.764929359832636,queue_size=51,calculating=0.49548158158995814,waiting=10.517698338912133,mainthread=0.06465264853556485,gets=0,sets=239
time=6.434421571,thread=51,resp_time=14.443146744939272,throughput=81.31968693246667,queue_time=3.828382133603239,queue_size=41,calculating=0.5148407854251013,waiting=10.034021708502024,mainthread=0.06590211740890688,gets=0,sets=247
time=6.434751682,thread=52,resp_time=13.9061390625,throughput=89.5504244762386,queue_time=3.641585007352941,queue_size=39,calculating=0.6936115514705882,waiting=9.486489794117647,mainthread=0.08445270955882353,gets=0,sets=272
time=6.435069192,thread=53,resp_time=14.547363934865901,throughput=85.92889995697895,queue_time=3.9716295019157086,queue_size=37,calculating=0.691471183908046,waiting=9.804444632183907,mainthread=0.07981861685823756,gets=0,sets=261
time=6.435457604,thread=54,resp_time=14.332689581395348,throughput=84.94121145172632,queue_time=4.014977798449612,queue_size=37,calculating=0.5843179341085272,waiting=9.68405738372093,mainthread=0.049336465116279066,gets=0,sets=258
time=6.43564191,thread=55,resp_time=14.82318828,throughput=82.3073754377193,queue_time=3.85159572,queue_size=34,calculating=0.74675308,waiting=10.148244612,mainthread=0.076594868,gets=0,sets=250
time=6.435806016,thread=56,resp_time=14.53859943951613,throughput=81.64891643421755,queue_time=3.660618455645161,queue_size=32,calculating=0.5685230564516128,waiting=10.241065822580644,mainthread=0.06839210483870968,gets=0,sets=248
time=6.435971921,thread=57,resp_time=14.096085818181818,throughput=83.29506394297194,queue_time=3.3210023754940714,queue_size=32,calculating=0.8035692134387352,waiting=9.875496086956522,mainthread=0.09601814229249012,gets=0,sets=253
time=6.436210328,thread=58,resp_time=14.504392877394634,throughput=85.92889995697895,queue_time=3.931391804597701,queue_size=32,calculating=0.6349394942528735,waiting=9.825238793103448,mainthread=0.11282278544061303,gets=0,sets=261
time=6.436385534,thread=59,resp_time=14.277888799180326,throughput=80.33199842721405,queue_time=3.516503200819672,queue_size=32,calculating=0.5257057581967213,waiting=10.176694319672132,mainthread=0.05898552049180328,gets=0,sets=244
time=6.43656464,thread=60,resp_time=14.041128191570882,throughput=85.92889995697895,queue_time=3.705435172413793,queue_size=32,calculating=0.8659809923371647,waiting=9.405896555555556,mainthread=0.06381547126436782,gets=0,sets=261
time=6.436733045,thread=61,resp_time=13.808421683397684,throughput=85.2704409534772,queue_time=3.234960756756757,queue_size=32,calculating=0.649425806949807,waiting=9.691462061776063,mainthread=0.23257305791505792,gets=0,sets=259
time=6.436925751,thread=62,resp_time=14.909946493723849,throughput=78.68585091845965,queue_time=3.574706125523013,queue_size=32,calculating=0.7030786276150628,waiting=10.516468527196654,mainthread=0.11569321338912135,gets=0,sets=239
time=6.442046015,thread=63,resp_time=14.613313463519312,throughput=76.7104739079544,queue_time=3.0890323605150214,queue_size=22,calculating=0.9938915021459227,waiting=10.439461339055793,mainthread=0.09092826180257511,gets=0,sets=233
time=9.443502053,thread=0,resp_time=13.389679956363636,throughput=90.29542087140413,queue_time=3.2670302472727273,queue_size=31,calculating=0.3092044072727273,waiting=9.708658349090909,mainthread=0.10478695272727273,gets=0,sets=275
time=9.443795463,thread=1,resp_time=13.951563776515153,throughput=86.68360403654798,queue_time=3.3707637916666666,queue_size=30,calculating=0.3597710075757576,waiting=10.133104958333334,mainthread=0.08792401893939393,gets=0,sets=264
time=9.444123873,thread=2,resp_time=12.851297337931035,throughput=95.22062564620799,queue_time=3.1201749034482757,queue_size=25,calculating=0.35827107586206897,waiting=9.303381544827586,mainthread=0.06946981379310345,gets=0,sets=290
